test_id,PM2.5,PM10,O3
aotizhongxin_aq55.480055178881.646714285758.853100047
badaling_aq45.278840579785.325442213153.9603442261
beibuxinqu_aq57.399473747295.082726568651.1306784309
daxing_aq61.5666705621107.16535025255.6654296648
dingling_aq45.829620368364.416764879268.9489795918
donggaocun_aq56.146887159560.001263423960.1595167653
dongsi_aq60.330240111495.818519537755.730199765
dongsihuan_aq65.924197384197.638468550631.9728818528
fangshan_aq62.4388156373105.67932885958.729505321
fengtaihuayuan_aq62.886970722100.78908886449.3192245928
guanyuan_aq56.338110217994.346972629355.4532660959
gucheng_aq59.916897827196.917908388554.3833659717
huairou_aq48.35078717274.180651821366.7151838671
liulihe_aq88.9442653155134.31540247736.8744115414
mentougou_aq55.731513476288.919178267368.6454210769
miyun_aq50.098691069278.320993095359.7874080131
miyunshuiku_aq42.001962227155.905744024777.6454732262
nansanhuan_aq70.9713589275102.34009610330.3212985879
nongzhanguan_aq57.800351906292.313328477856.4156669019
pingchang_aq50.480673244376.942348155454.0626380012
pinggu_aq60.652012095873.2882707370.8917953445
qianmen_aq62.763934426283.432211695550.5049861829
shunyi_aq55.519027968880.697006350258.9453558226
tiantan_aq56.729735988990.017507864951.0269670792
tongzhou_aq69.1566771819103.99175225654.9164058425
wanliu_aq54.766055045986.192644978850.8654997697
wanshouxigong_aq60.409246777889.492770387552.2231571462
xizhimenbei_aq61.61519258283.540455616747.4244892996
yanqin_aq49.496660025879.287490855961.4406701329
yizhuang_aq64.298241554891.721224609956.2637387905
yongdingmennei_aq62.855911184680.185807336343.0534778466
yongledian_aq72.773823460593.032147372252.0411007026
yufa_aq71.487058538988.941432456948.7576192184
yungang_aq58.706225227386.174565002163.5383366199
zhiwuyuan_aq54.429028327770.029949022971.0468335788
